id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
91e26875-8a92-4102-88b6-3cd70a47f3fc,c76fb6c1-a149-49ad-853b-616a160bfe24,56,free-text-exercise,"{""title"": ""Write your community post"", ""userText"": ""I noticed a lot of people here struggle with learning AI skills to be more effective at work. I built a product that helps with this: Little Parrot is a microlearning platform that teaches women to leverage AI. Each course has a free challenge if you want to try it. Happy to answer any questions."", ""aiResponse"": ""Great start! Here's my feedback:\n\n* **Problem is there, but could be sharper** - \""struggle with learning AI skills\"" is a bit vague. What's the specific pain point? (e.g. \""feeling left behind when AI tools roll out at work\"" or \""not knowing where to start with prompt engineering\"") This hooks people emotionally.\n\n* **Transparency is spot on** - You've named your product clearly and mentioned it's yours. No hidden agenda here, which is exactly right.\n\n* **Invite feels natural and low-pressure** - The free challenge is a great soft entry point. Not pushy at all.\n\n* **Small suggestion** - Consider adding one concrete example of what people learn (e.g. \""how to use ChatGPT to automate your weekly reports\"") so readers can picture the benefit immediately.\n\nYou're in good shape here. A sharper problem statement in the opening would make this even more compelling and likely to resonate with your community. Well done being upfront about your commercial intent while keeping it genuine!"", ""description"": ""Think of one online community where your target audience spends time. Write a short post that introduces your product in a helpful, transparent way. Remember to lead with the problem you're solving.""}",2026-04-14 10:53:55.41476+00,2026-04-14 10:53:55.41476+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""description"": ""Think of one online community where your target audience spends time. Write a short post that introduces your product in a helpful, transparent way. Remember to lead with the problem you're solving."", ""placeholder"": ""I noticed a lot of people here struggle with [specific problem]. I built a product that helps with this: [one sentence about what it does]. It has a free tier / free trial if you want to try it. Happy to answer any questions."", ""systemPrompt"": ""You are a business mentor helping a learner write a community post about their product. It should lead with a problem the community cares about, be transparent that it is their product, and invite people to try it without being pushy. If it reads like an ad or hides the commercial intent, flag it. If it does not name a specific problem, suggest how to add one. Provide friendly, concise feedback (max 4 bullet points) in British English, avoid using em dashes. End with encouragement."", ""checkerPrompt"": ""Check if this community post leads with a problem (not a product link), is transparent about it being the learner's product, and invites without being pushy. This is what they wrote:""}"
947b8ab6-c8f9-40a9-a6f2-f9cc276bd3d7,c76fb6c1-a149-49ad-853b-616a160bfe24,34,free-text-exercise,"{""title"": ""Plan your lead magnet"", ""userText"": ""My target audience struggles with starting to build digital products, because they are non-technical. I'd create a prompt template for them to help them get started."", ""aiResponse"": ""Great starting point! Here's my feedback:\n\n• **Real problem:** Yes, this tackles an authentic pain point. Non-technical founders genuinely struggle with the first steps of digital product creation.\n\n• **Unique value:** The prompt template idea is solid, but it's quite broad right now. What makes *your* template different from the hundreds of AI prompts already available? Consider sharpening the focus – for example, a template specifically for validating a product idea before building, or for defining their niche.\n\n• **Realistic to create:** Absolutely. A well-designed prompt template is totally achievable and quick to produce.\n\n• **Suggestion:** Think about narrowing down which specific stage of product-building your template addresses. This'll make it more valuable and differentiated.\n\nYou're heading in the right direction. Once you clarify what exact struggle the template solves (idea validation, market research, feature planning, etc.), you'll have a genuinely useful lead magnet that stands out. You've got this!"", ""description"": ""Who's your target audience and what do they struggle with? What could you create that would help them? Describe your lead magnet idea.""}",2026-04-13 11:33:00.218921+00,2026-04-13 11:33:00.218921+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""description"": ""Who's your target audience and what do they struggle with? What could you create that would help them? Describe your lead magnet idea."", ""placeholder"": ""My target audience struggles with... so I'll create a..."", ""systemPrompt"": ""You are a business mentor helping a learner plan a lead magnet for their product. They should describe what their target audience struggles with and what they will create to help. Provide friendly, concise feedback (max 4 bullet points) in British English, avid using em dashes. Check against the three criteria: does it solve a real problem, offer unique value (not generic info you could Google), and is it realistic to create? If the lead magnet is too ambitious, suggest simplifying. End with encouragement."", ""checkerPrompt"": ""Check if the user has described what their target audience struggles with and what lead magnet they will create. It should solve a real problem and not be generic. This is their plan:""}"
01513402-22e7-4f04-b980-709a5da18688,c76fb6c1-a149-49ad-853b-616a160bfe24,13,free-text-exercise,"{""title"": ""Write three versions of your value proposition"", ""userText"": ""1. Little Parrot helps non-technical women acquire skills to build with AI without long courses.\n2. Little Parrot helps women in business leverage AI without becoming overwhelmed.\n3. Little Parrot helps non-technical women in business to be confident in building with AI without a huge time investment."", ""aiResponse"": ""# Your Value Proposition Feedback\n\nGreat effort – you've got three solid versions! Here's what's working:\n\n• **All three versions tick the boxes**: Each includes the product (Little Parrot), audience, value, and pain point. Well done on the structure.\n\n• **Version 1 is clear but a touch broad**: \""Acquire skills to build with AI\"" and \""long courses\"" are slightly vague. Who exactly benefits most? What specific skills?\n\n• **Version 2 feels a bit soft**: \""Overwhelmed\"" is relatable, but it's quite general. What specific business challenge are they trying to solve with AI?\n\n• **Version 3 is your strongest**: It's the most specific—combining three concrete elements (non-technical, in business, time-conscious). \""Confident in building\"" is also stronger than just \""acquire skills.\""\n\n**One suggestion**: Consider making the pain point even sharper. Instead of \""huge time investment,\"" try something like \""without weeks of learning\"" or \""without needing to hire expensive developers.\""\n\nYou're clearly thinking strategically about your audience. Keep refining—you're on the right track! 🎯"", ""description"": ""Write three versions of your value proposition using the formula:\n\n**\""[Product] helps [who] do [what] without [pain point].\""**\n\nTry different angles. Change who it's for, what it does, or what pain it removes. The goal is to find the version that sparks the most interest.""}",2026-04-13 05:51:24.09371+00,2026-04-13 05:51:24.09371+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""description"": ""Write three versions of your value proposition using the formula:\n\n**\""[Product] helps [who] do [what] without [pain point].\""**\n\nTry different angles. Change who it's for, what it does, or what pain it removes. The goal is to find the version that sparks the most interest."", ""placeholder"": ""Version 1: I built...\n\nVersion 2: I built...\n\nVersion 3: I built..."", ""systemPrompt"": ""You are a business mentor helping a learner refine their value proposition. They were given the formula \""[Product] helps [who] do [what] without [pain point]\"" and asked to write three versions. Provide friendly, concise feedback (max 5 bullet points) in British English. Check if each version includes all four elements (what, who, value, pain point). If a version is too vague, suggest how to make it more specific. Highlight which version feels strongest and why. End with encouragement."", ""checkerPrompt"": ""Check if the user has written three distinct versions of their value proposition, and whether each version includes a product, a target audience, a value, and a pain point. This is what they wrote:""}"
6f2e0925-879a-460b-ad66-17cdebb47054,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,89,quiz-question,"{""options"": [""Register a company now, before anything goes wrong"", ""Keep operating as a sole trader for now"", ""Stop accepting payments until you've registered"", ""Hire a lawyer to figure out the best structure right away""], ""question"": ""You operate as a sole trader. Your product has 8 paying users and earns about $40/month in revenue. A friend tells you that you should register a company before accepting any more payments. What do you do?"", ""isCorrect"": false, ""explanation"": ""At $40/month, the cost of registering and maintaining a company (registration fees, annual filings, accountant fees) would likely eat most of your revenue. Operating as a sole trader is simpler and cheaper at this stage. Revisit the decision when your revenue is high enough to justify those costs, or when a specific deal requires it. When in doubt, ask your accountant."", ""selectedAnswer"": ""Hire a lawyer to figure out the best structure right away""}",2026-06-20 14:15:39.294895+00,2026-06-20 14:15:39.294895+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""Register a company now, before anything goes wrong"", ""Keep operating as a sole trader for now"", ""Stop accepting payments until you've registered"", ""Hire a lawyer to figure out the best structure right away""], ""question"": ""You operate as a sole trader. Your product has 8 paying users and earns about $40/month in revenue. A friend tells you that you should register a company before accepting any more payments. What do you do?"", ""explanation"": ""At $40/month, the cost of registering and maintaining a company (registration fees, annual filings, accountant fees) would likely eat most of your revenue. Operating as a sole trader is simpler and cheaper at this stage. Revisit the decision when your revenue is high enough to justify those costs, or when a specific deal requires it. When in doubt, ask your accountant."", ""correctAnswer"": 1}"
8e881a21-7104-46bf-b389-1ce32a60fdd7,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,85,quiz-question,"{""options"": [""The price is too high for most visitors"", ""Most visitors aren't your target audience"", ""The landing page doesn't make the value clear"", ""You need more features before people will pay""], ""question"": ""In the last three months, 3,000 unique visitors came to your site, 154 signed up, and 3 became paying users. You looked up benchmarks and found that a typical visitor-to-signup rate is 8-12% and a typical signup-to-paid rate is 1-3%. Your signup-to-paid rate looks healthy, but your visitor-to-signup rate is low. What are the two most likely reasons for the low signup rate?"", ""isCorrect"": false, ""explanation"": ""The signup-to-paid rate (3 out of 154 = 1.9%) is within the 1-3% benchmark. People who try your product do convert at a normal rate. But the visitor-to-signup rate (154 out of 3,000 = 5.1%) is below the 8-12% benchmark. Too many visitors leave without signing up. Two likely causes: your landing page doesn't communicate the value clearly, or you're getting traffic from communities where your target audience isn't present. Revisit your value proposition and where you're sharing your product."", ""selectedAnswer"": ""You need more features before people will pay""}",2026-06-20 14:15:31.691242+00,2026-06-20 14:15:31.691242+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""The price is too high for most visitors"", ""Most visitors aren't your target audience"", ""The landing page doesn't make the value clear"", ""You need more features before people will pay""], ""question"": ""In the last three months, 3,000 unique visitors came to your site, 154 signed up, and 3 became paying users. You looked up benchmarks and found that a typical visitor-to-signup rate is 8-12% and a typical signup-to-paid rate is 1-3%. Your signup-to-paid rate looks healthy, but your visitor-to-signup rate is low. What are the two most likely reasons for the low signup rate?"", ""explanation"": ""The signup-to-paid rate (3 out of 154 = 1.9%) is within the 1-3% benchmark. People who try your product do convert at a normal rate. But the visitor-to-signup rate (154 out of 3,000 = 5.1%) is below the 8-12% benchmark. Too many visitors leave without signing up. Two likely causes: your landing page doesn't communicate the value clearly, or you're getting traffic from communities where your target audience isn't present. Revisit your value proposition and where you're sharing your product."", ""correctAnswer"": [1, 2]}"
bfdc423c-8255-42a4-a5c2-a38183721016,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,81,quiz-question,"{""options"": [""Shut down the product since it's clearly not working"", ""Lower your price to attract more sign-ups faster"", ""Add more features so the product is worth the price"", ""Talk to your paying users and check your data to understand what's working""], ""question"": ""You calculated that you need 12 paying users to break even, but after three months you only have 5. What's the most useful next step?"", ""isCorrect"": true, ""explanation"": ""Being below break-even after three months is normal, not a reason to panic or make drastic changes. Your existing users and your data are your best guides. Talk to the people who are paying and find out what made them convert. That insight is more valuable than guessing at a lower price or more features."", ""selectedAnswer"": ""Talk to your paying users and check your data to understand what's working""}",2026-06-20 14:15:22.749385+00,2026-06-20 14:15:22.749385+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""Shut down the product since it's clearly not working"", ""Lower your price to attract more sign-ups faster"", ""Add more features so the product is worth the price"", ""Talk to your paying users and check your data to understand what's working""], ""question"": ""You calculated that you need 12 paying users to break even, but after three months you only have 5. What's the most useful next step?"", ""explanation"": ""Being below break-even after three months is normal, not a reason to panic or make drastic changes. Your existing users and your data are your best guides. Talk to the people who are paying and find out what made them convert. That insight is more valuable than guessing at a lower price or more features."", ""correctAnswer"": 3}"
0bfc0926-affe-4046-b1f2-9fb3769e8dff,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,73,quiz-question,"{""options"": [""Add a third pricing tier as a decoy to make the main plan look better"", ""Shorten the trial so users engage more intensely in less time"", ""Guide new users to personalise their setup and import their data"", ""Lower the price so it feels less risky""], ""question"": ""Most of your trial users sign up, poke around for a few minutes, and never come back. Very few convert to paid. Which changes would most likely improve conversions?"", ""isCorrect"": false, ""explanation"": ""The core problem is that users never develop a sense of ownership. Both correct options address this. Shortening the trial creates urgency that pushes users to engage sooner rather than putting it off. Guiding them to personalise and import their data creates investment, so walking away feels like a loss. A decoy helps with pricing page decisions, but it won't fix users who never engage. Lowering the price doesn't help if people aren't using the product."", ""selectedAnswer"": ""Lower the price so it feels less risky""}",2026-06-20 14:15:05.676182+00,2026-06-20 14:15:05.676182+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""Add a third pricing tier as a decoy to make the main plan look better"", ""Shorten the trial so users engage more intensely in less time"", ""Guide new users to personalise their setup and import their data"", ""Lower the price so it feels less risky""], ""question"": ""Most of your trial users sign up, poke around for a few minutes, and never come back. Very few convert to paid. Which changes would most likely improve conversions?"", ""explanation"": ""The core problem is that users never develop a sense of ownership. Both correct options address this. Shortening the trial creates urgency that pushes users to engage sooner rather than putting it off. Guiding them to personalise and import their data creates investment, so walking away feels like a loss. A decoy helps with pricing page decisions, but it won't fix users who never engage. Lowering the price doesn't help if people aren't using the product."", ""correctAnswer"": [1, 2]}"
0efe12cd-01f0-443c-8440-78739daef8b7,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,68,quiz-question,"{""options"": [""Subscription, because users get ongoing value from regular use"", ""One-time payment, because freelancers prefer paying once"", ""Either would work equally well"", ""Neither, it should be free""], ""question"": ""You built a tool that helps freelancers track their invoices. They use it every week to log new invoices and check which clients have paid. Subscription or one-time payment?"", ""isCorrect"": false, ""explanation"": ""A subscription makes sense when your product has ongoing costs to maintain (servers, data storage, domain) and users get value from it repeatedly. A one-time payment fits better when there are minimal ongoing costs on your side and the user gets what they need in one go, like a website template or an ebook. The key question is: does your product cost you money to run every month? If yes, a subscription helps cover those ongoing costs."", ""selectedAnswer"": ""Neither, it should be free""}",2026-06-20 14:14:57.414107+00,2026-06-20 14:14:57.414107+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""Subscription, because users get ongoing value from regular use"", ""One-time payment, because freelancers prefer paying once"", ""Either would work equally well"", ""Neither, it should be free""], ""question"": ""You built a tool that helps freelancers track their invoices. They use it every week to log new invoices and check which clients have paid. Subscription or one-time payment?"", ""explanation"": ""A subscription makes sense when your product has ongoing costs to maintain (servers, data storage, domain) and users get value from it repeatedly. A one-time payment fits better when there are minimal ongoing costs on your side and the user gets what they need in one go, like a website template or an ebook. The key question is: does your product cost you money to run every month? If yes, a subscription helps cover those ongoing costs."", ""correctAnswer"": 0}"
eb9d12de-596f-4541-b6c4-3d2997abb0d7,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,61,quiz-question,"{""options"": [""Add a feedback form to your product so future users can share what's confusing"", ""Send more traffic to the sign-up page to get more data"", ""Redesign the entire onboarding flow based on what you know so far"", ""Reply to the two users and ask what they were hoping to do""], ""question"": ""You email three users who signed up last week. Two of them reply: 'I created an account but couldn't figure out what to do next.' You look at your PostHog data that shows 70% of new users leave within 30 seconds of signing up. What are the two best next steps?"", ""isCorrect"": false, ""explanation"": ""These two users just told you something valuable. Reply to them and dig deeper: what were they hoping to do? You can ask them for a short call to understand more. And adding a feedback form means you'll hear from future users without having to email each one. Sending more traffic won't help if new users get stuck. Redesigning everything before understanding the problem risks fixing the wrong thing."", ""selectedAnswer"": ""Reply to the two users and ask what they were hoping to do""}",2026-06-20 14:14:42.883331+00,2026-06-20 14:14:42.883331+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""Add a feedback form to your product so future users can share what's confusing"", ""Send more traffic to the sign-up page to get more data"", ""Redesign the entire onboarding flow based on what you know so far"", ""Reply to the two users and ask what they were hoping to do""], ""question"": ""You email three users who signed up last week. Two of them reply: 'I created an account but couldn't figure out what to do next.' You look at your PostHog data that shows 70% of new users leave within 30 seconds of signing up. What are the two best next steps?"", ""explanation"": ""These two users just told you something valuable. Reply to them and dig deeper: what were they hoping to do? You can ask them for a short call to understand more. And adding a feedback form means you'll hear from future users without having to email each one. Sending more traffic won't help if new users get stuck. Redesigning everything before understanding the problem risks fixing the wrong thing."", ""correctAnswer"": [0, 3]}"
e3a15e3e-5c00-4e7b-b371-1cf78502306a,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,52,quiz-question,"{""options"": [""MealPlan Pro - Helps busy parents plan a week of dinners in 5 minutes instead of 45"", ""MealPlan Pro - A comprehensive meal planning and grocery management platform with AI-powered recipe suggestions"", ""MealPlan Pro - The best meal planning app on the market"", ""MealPlan Pro - Features include: meal plans, grocery lists, recipe search, nutrition tracking""], ""question"": ""Which of these is the strongest one-line description for a directory listing?"", ""isCorrect"": false, ""explanation"": ""It names a specific audience (busy parents), a specific outcome (plan a week of dinners), and a specific improvement (5 minutes instead of 45). It communicates value, not a feature list."", ""selectedAnswer"": ""MealPlan Pro - Features include: meal plans, grocery lists, recipe search, nutrition tracking""}",2026-06-20 14:12:37.893576+00,2026-06-20 14:12:37.893576+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""MealPlan Pro - Helps busy parents plan a week of dinners in 5 minutes instead of 45"", ""MealPlan Pro - A comprehensive meal planning and grocery management platform with AI-powered recipe suggestions"", ""MealPlan Pro - The best meal planning app on the market"", ""MealPlan Pro - Features include: meal plans, grocery lists, recipe search, nutrition tracking""], ""question"": ""Which of these is the strongest one-line description for a directory listing?"", ""explanation"": ""It names a specific audience (busy parents), a specific outcome (plan a week of dinners), and a specific improvement (5 minutes instead of 45). It communicates value, not a feature list."", ""correctAnswer"": 0}"
9e4de779-8af0-4b47-b80c-88a9ca7e1510,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,45,quiz-question,"{""options"": [""Watch session replays of users who created a club to see what they did next"", ""Add a pop-up tutorial explaining how to add a book step by step"", ""Send users an email reminding them to add a book"", ""Simplify the 'add a book' screen by removing fields that might confuse users""], ""question"": ""Dalmie's analytics show that users create a book club but rarely add their first book suggestion. She's not sure why. What's the most useful next step?"", ""isCorrect"": false, ""explanation"": ""Before fixing anything, Dalmie needs to understand what's happening. Maybe users can't find the 'add a book' button. Maybe they start adding one but get confused by the form. Maybe they get distracted by something else on the page. Session replays show the actual behaviour, so she solves the real problem instead of guessing."", ""selectedAnswer"": ""Simplify the 'add a book' screen by removing fields that might confuse users""}",2026-06-20 14:12:11.288109+00,2026-06-20 14:12:11.288109+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""Watch session replays of users who created a club to see what they did next"", ""Add a pop-up tutorial explaining how to add a book step by step"", ""Send users an email reminding them to add a book"", ""Simplify the 'add a book' screen by removing fields that might confuse users""], ""question"": ""Dalmie's analytics show that users create a book club but rarely add their first book suggestion. She's not sure why. What's the most useful next step?"", ""explanation"": ""Before fixing anything, Dalmie needs to understand what's happening. Maybe users can't find the 'add a book' button. Maybe they start adding one but get confused by the form. Maybe they get distracted by something else on the page. Session replays show the actual behaviour, so she solves the real problem instead of guessing."", ""correctAnswer"": 0}"
e0f25103-2b82-4d5c-9e4e-eb4df574d941,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,41,quiz-question,"{""options"": [""Filter by page URL to separate the clicks"", ""Rename all three buttons so each has unique text"", ""Set up custom events with specific names for each action"", ""Check the timestamps and match them with session replays""], ""question"": ""You check your PostHog dashboard and see 'clicked button with text Submit' happened 45 times last week. But your product has three different submit buttons (sign-up, feedback, and contact form). You can't tell which one was clicked. How do you prevent this problem going forward?"", ""isCorrect"": false, ""explanation"": ""Custom events solve this going forward. If you set up 'signup-form-submitted', 'feedback-submitted', and 'contact-form-submitted' as separate custom events, each action will be clearly labelled from now on. The past data is already recorded generically and can't be relabelled, which is why it's worth setting up custom events early."", ""selectedAnswer"": ""Check the timestamps and match them with session replays""}",2026-06-20 14:12:04.954919+00,2026-06-20 14:12:04.954919+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""Filter by page URL to separate the clicks"", ""Rename all three buttons so each has unique text"", ""Set up custom events with specific names for each action"", ""Check the timestamps and match them with session replays""], ""question"": ""You check your PostHog dashboard and see 'clicked button with text Submit' happened 45 times last week. But your product has three different submit buttons (sign-up, feedback, and contact form). You can't tell which one was clicked. How do you prevent this problem going forward?"", ""explanation"": ""Custom events solve this going forward. If you set up 'signup-form-submitted', 'feedback-submitted', and 'contact-form-submitted' as separate custom events, each action will be clearly labelled from now on. The past data is already recorded generically and can't be relabelled, which is why it's worth setting up custom events early."", ""correctAnswer"": 2}"
b8539741-4de6-4588-8cd0-0e19a05be5b4,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,37,quiz-question,"{""options"": [""Post now and set up analytics later this week"", ""Wait until you have at least 50 sign-ups before adding analytics"", ""Set up analytics first, verify it works, then post"", ""Analytics aren't important until you have paying users""], ""question"": ""You're about to share your product in an online community for the first time. You have a domain and email capture ready, but you haven't set up analytics yet. What do you do?"", ""isCorrect"": false, ""explanation"": ""Once you post, visitors start arriving. If analytics isn't set up yet, you won't know which pages they visited, where they got stuck, or which features they tried. That data is gone forever. It takes less than an hour to set up, so it's worth doing before you send anyone to your product."", ""selectedAnswer"": ""Analytics aren't important until you have paying users""}",2026-06-20 14:11:58.660252+00,2026-06-20 14:11:58.660252+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""Post now and set up analytics later this week"", ""Wait until you have at least 50 sign-ups before adding analytics"", ""Set up analytics first, verify it works, then post"", ""Analytics aren't important until you have paying users""], ""question"": ""You're about to share your product in an online community for the first time. You have a domain and email capture ready, but you haven't set up analytics yet. What do you do?"", ""explanation"": ""Once you post, visitors start arriving. If analytics isn't set up yet, you won't know which pages they visited, where they got stuck, or which features they tried. That data is gone forever. It takes less than an hour to set up, so it's worth doing before you send anyone to your product."", ""correctAnswer"": 2}"
3a29ee71-5242-4b44-b69d-db0a46f98d70,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,33,quiz-question,"{""options"": [""Generate direct sales or revenue"", ""Build a list of interested people"", ""Start a relationship with potential users"", ""Give your target audience immediate value""], ""question"": ""What should you NOT expect a lead magnet to do?"", ""isCorrect"": false, ""explanation"": ""A lead magnet starts a relationship. It builds trust and interest. Direct sales come later, after people have experienced your product. Expecting a lead magnet to drive revenue sets you up for disappointment."", ""selectedAnswer"": ""Give your target audience immediate value""}",2026-06-20 14:11:40.237161+00,2026-06-20 14:11:40.237161+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""Generate direct sales or revenue"", ""Build a list of interested people"", ""Start a relationship with potential users"", ""Give your target audience immediate value""], ""question"": ""What should you NOT expect a lead magnet to do?"", ""explanation"": ""A lead magnet starts a relationship. It builds trust and interest. Direct sales come later, after people have experienced your product. Expecting a lead magnet to drive revenue sets you up for disappointment."", ""correctAnswer"": 0}"
86ec0ae9-f33d-4533-8c2f-e20b58d3cf0d,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,30,quiz-question,"{""options"": [""A 30-page ebook about the history of fitness tracking to establish authority"", ""A list of ten fitness apps with links to their websites"", ""A video explaining what the app does in detail, showing a demo of the features"", ""A one-page \""Weekly Workout Planner\"" template based on the creator's own routine""], ""question"": ""Which of these would make the strongest lead magnet for a fitness tracking app?"", ""isCorrect"": true, ""explanation"": ""A one-page \""Weekly Workout Planner\"" template is short, practical, immediately useful, and based on unique experience. The ebook is too long, the app list is generic information anyone could Google, and the video is a product demo that doesn't provide immediate value for the user."", ""selectedAnswer"": ""A one-page \""Weekly Workout Planner\"" template based on the creator's own routine""}",2026-06-20 14:11:33.148228+00,2026-06-20 14:11:33.148228+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""A 30-page ebook about the history of fitness tracking to establish authority"", ""A list of ten fitness apps with links to their websites"", ""A video explaining what the app does in detail, showing a demo of the features"", ""A one-page \""Weekly Workout Planner\"" template based on the creator's own routine""], ""question"": ""Which of these would make the strongest lead magnet for a fitness tracking app?"", ""explanation"": ""A one-page \""Weekly Workout Planner\"" template is short, practical, immediately useful, and based on unique experience. The ebook is too long, the app list is generic information anyone could Google, and the video is a product demo that doesn't provide immediate value for the user."", ""correctAnswer"": 3}"
2646d149-2ed5-4761-87b3-d869a2a86046,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,27,quiz-question,"{""options"": [""The form needs more fields so you learn about your visitors"", ""The form should be hidden until the visitor has browsed for a while"", ""You need to offer a discount to get people to sign up"", ""The call to action is vague and doesn't give a reason to sign up""], ""question"": ""Your sign-up form says 'Subscribe to our newsletter.' You're getting very few sign-ups. What's most likely the problem?"", ""isCorrect"": true, ""explanation"": ""People need a clear reason to give you their email. 'Subscribe to our newsletter' is vague and doesn't promise any value. A specific call to action like 'Get early access' or 'Join the wait list for [specific benefit]' tells people what they'll get in return. More fields, delays, or discounts won't fix an unclear reason to sign up."", ""selectedAnswer"": ""The call to action is vague and doesn't give a reason to sign up""}",2026-06-20 14:11:27.404148+00,2026-06-20 14:11:27.404148+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""The form needs more fields so you learn about your visitors"", ""The form should be hidden until the visitor has browsed for a while"", ""You need to offer a discount to get people to sign up"", ""The call to action is vague and doesn't give a reason to sign up""], ""question"": ""Your sign-up form says 'Subscribe to our newsletter.' You're getting very few sign-ups. What's most likely the problem?"", ""explanation"": ""People need a clear reason to give you their email. 'Subscribe to our newsletter' is vague and doesn't promise any value. A specific call to action like 'Get early access' or 'Join the wait list for [specific benefit]' tells people what they'll get in return. More fields, delays, or discounts won't fix an unclear reason to sign up."", ""correctAnswer"": 3}"
809e3f41-8030-4f1d-9b86-8769cfb9dbe6,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,20,quiz-question,"{""options"": [""support@mealplanner.com"", ""meal-planner-app@gmail.com"", ""hello@mealplanner.com"", ""info@mealplanner.com""], ""question"": ""You just bought the domain mealplanner.com for your meal planning product. Which email address would you set up for communicating with users?"", ""isCorrect"": false, ""explanation"": ""Any email on your own domain works. hello@, support@, and info@ are all common and professional choices for different purposes. The Gmail address is the only one to avoid, because it signals that you haven't invested in your product's identity. As your business grows, you might use different addresses for different purposes: hello@ for general enquiries, support@ for help requests."", ""selectedAnswer"": ""info@mealplanner.com""}",2026-06-20 14:10:18.057403+00,2026-06-20 14:10:18.057403+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""support@mealplanner.com"", ""meal-planner-app@gmail.com"", ""hello@mealplanner.com"", ""info@mealplanner.com""], ""question"": ""You just bought the domain mealplanner.com for your meal planning product. Which email address would you set up for communicating with users?"", ""explanation"": ""Any email on your own domain works. hello@, support@, and info@ are all common and professional choices for different purposes. The Gmail address is the only one to avoid, because it signals that you haven't invested in your product's identity. As your business grows, you might use different addresses for different purposes: hello@ for general enquiries, support@ for help requests."", ""correctAnswer"": [0, 2, 3]}"
08896f55-5655-43c8-956d-1a4273535fd3,443a3bc1-dd69-43ee-9ac4-bb18b56f374d,18,quiz-question,"{""options"": [""recipe-sharing-app-2024.io"", ""rs.app"", ""my-recipes.co.uk"", ""recipeshare.com""], ""question"": ""Which domain would be the best choice for a recipe-sharing app aimed at home cooks?"", ""isCorrect"": true, ""explanation"": ""It's short, memorable, easy to spell, has no hyphens or numbers, and uses .com which is the most recognised extension for a non-technical audience."", ""selectedAnswer"": ""recipeshare.com""}",2026-06-20 14:10:13.536287+00,2026-06-20 14:10:13.536287+00,b7455f5a-166c-4614-a4ca-be83369ff7f1,"{""options"": [""recipe-sharing-app-2024.io"", ""rs.app"", ""my-recipes.co.uk"", ""recipeshare.com""], ""question"": ""Which domain would be the best choice for a recipe-sharing app aimed at home cooks?"", ""explanation"": ""It's short, memorable, easy to spell, has no hyphens or numbers, and uses .com which is the most recognised extension for a non-technical audience."", ""correctAnswer"": 3}"
