id,user_id,step_id,step_type,response_data,created_at,updated_at,course_id_uuid,step_content
b6a372a7-151b-4ec2-bebb-7e86377ea5d6,13ed6b1f-7155-4915-be70-05828d3586d5,20,quiz-question,"{""options"": [""A visual issue that looks unpolished"", ""A feature that behaves inconsistently"", ""A bug that prevents the app from starting at all"", ""A minor performance slowdown""], ""question"": ""What is a build or compile-time error?"", ""isCorrect"": false, ""explanation"": ""These errors stop the app from loading entirely. They usually come with clear error messages in Lovable."", ""selectedAnswer"": ""A feature that behaves inconsistently""}",2026-03-09 01:38:31.458962+00,2026-03-09 01:38:31.458962+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""A visual issue that looks unpolished"", ""A feature that behaves inconsistently"", ""A bug that prevents the app from starting at all"", ""A minor performance slowdown""], ""question"": ""What is a build or compile-time error?"", ""explanation"": ""These errors stop the app from loading entirely. They usually come with clear error messages in Lovable."", ""correctAnswer"": 2}"
b6f102ad-c1e8-40e6-9544-4a4a02524028,13ed6b1f-7155-4915-be70-05828d3586d5,9,quiz-question,"{""options"": [""When you open the app, and it crashes completely"", ""When users cannot find something, because the design is confusing"", ""When the code is too tangled to read"", ""When the app behaves differently from what you intended""], ""question"": ""What best describes a bug in an app?"", ""isCorrect"": false, ""explanation"": ""A bug is any mismatch between what you expect your app to do and what actually happens. It does not have to be a crash. Even small unexpected behaviours count."", ""selectedAnswer"": ""When you open the app, and it crashes completely""}",2026-03-09 01:33:20.917317+00,2026-03-09 01:33:20.917317+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""When you open the app, and it crashes completely"", ""When users cannot find something, because the design is confusing"", ""When the code is too tangled to read"", ""When the app behaves differently from what you intended""], ""question"": ""What best describes a bug in an app?"", ""explanation"": ""A bug is any mismatch between what you expect your app to do and what actually happens. It does not have to be a crash. Even small unexpected behaviours count."", ""correctAnswer"": 3}"
4cd2e73c-c600-47ba-8e37-0ca11029490a,264d3a0d-9ca9-400d-86b6-e3e709c38dfb,9,quiz-question,"{""options"": [""When you open the app, and it crashes completely"", ""When users cannot find something, because the design is confusing"", ""When the code is too tangled to read"", ""When the app behaves differently from what you intended""], ""question"": ""What best describes a bug in an app?"", ""isCorrect"": true, ""explanation"": ""A bug is any mismatch between what you expect your app to do and what actually happens. It does not have to be a crash. Even small unexpected behaviours count."", ""selectedAnswer"": ""When the app behaves differently from what you intended""}",2026-03-08 19:50:26.55492+00,2026-03-08 19:50:26.55492+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""When you open the app, and it crashes completely"", ""When users cannot find something, because the design is confusing"", ""When the code is too tangled to read"", ""When the app behaves differently from what you intended""], ""question"": ""What best describes a bug in an app?"", ""explanation"": ""A bug is any mismatch between what you expect your app to do and what actually happens. It does not have to be a crash. Even small unexpected behaviours count."", ""correctAnswer"": 3}"
c691e9fa-f80b-40e1-b716-9c9ce7e66256,883f8d21-df22-45c3-a7f5-a8157501e24a,24,reflection,"{""text"": ""later"", ""title"": ""Reflection: Your project"", ""description"": ""What are you building with Lovable, and how will knowing more about debugging will help you?"", ""subDescription"": ""Knowing what you expect to gain from this course helps you get the most out of the challenges ahead.""}",2026-03-08 16:01:18.861099+00,2026-03-08 16:01:18.861099+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""description"": ""What are you building with Lovable, and how will knowing more about debugging will help you?"", ""placeholder"": ""I'm building... and knowing more about debugging will help me..."", ""subDescription"": ""Knowing what you expect to gain from this course helps you get the most out of the challenges ahead.""}"
d050455d-7e85-4d52-97f5-fbaa3056d4fa,883f8d21-df22-45c3-a7f5-a8157501e24a,23,quiz-question,"{""options"": [""Ignore them if the app works"", ""Restart the app repeatedly"", ""Prompt Lovable without any extra information"", ""Attach screenshots to your prompt""], ""question"": ""What is a helpful way to debug visual glitches in Lovable?"", ""isCorrect"": true, ""explanation"": ""Visual issues are easier to diagnose when you show Lovable exactly what looks wrong. Screenshots provide important context that text alone may miss."", ""selectedAnswer"": ""Attach screenshots to your prompt""}",2026-03-08 16:01:08.017808+00,2026-03-08 16:01:08.017808+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""Ignore them if the app works"", ""Restart the app repeatedly"", ""Prompt Lovable without any extra information"", ""Attach screenshots to your prompt""], ""question"": ""What is a helpful way to debug visual glitches in Lovable?"", ""explanation"": ""Visual issues are easier to diagnose when you show Lovable exactly what looks wrong. Screenshots provide important context that text alone may miss."", ""correctAnswer"": 3}"
fc15ab95-6eef-4f75-b549-e3a7118712cb,883f8d21-df22-45c3-a7f5-a8157501e24a,22,quiz-question,"{""options"": [""The app fails to start and shows an error message"", ""The layout is slightly off"", ""A button does nothing when clicked"", ""A missing image in the header""], ""question"": ""Which of the following is an example of a freeze or misbehaviour?"", ""isCorrect"": true, ""explanation"": ""Freezes and misbehaviours happen at runtime. The app starts, but specific features do not behave as expected."", ""selectedAnswer"": ""A button does nothing when clicked""}",2026-03-08 16:00:58.27223+00,2026-03-08 16:00:58.27223+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""The app fails to start and shows an error message"", ""The layout is slightly off"", ""A button does nothing when clicked"", ""A missing image in the header""], ""question"": ""Which of the following is an example of a freeze or misbehaviour?"", ""explanation"": ""Freezes and misbehaviours happen at runtime. The app starts, but specific features do not behave as expected."", ""correctAnswer"": 2}"
e264993d-5c36-4793-a92b-0842e68b0229,883f8d21-df22-45c3-a7f5-a8157501e24a,21,quiz-question,"{""options"": [""They usually include clear error messages that AI can interpret well"", ""They do not affect users"", ""They fix themselves after a refresh"", ""They only happen once""], ""question"": ""Why are build errors often the easiest bugs to fix?"", ""isCorrect"": true, ""explanation"": ""Build errors typically provide explicit messages about what went wrong. This makes them well suited for AI-assisted fixes, such as Lovable’s 'Try to Fix' feature."", ""selectedAnswer"": ""They usually include clear error messages that AI can interpret well""}",2026-03-08 16:00:48.091842+00,2026-03-08 16:00:48.091842+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""They usually include clear error messages that AI can interpret well"", ""They do not affect users"", ""They fix themselves after a refresh"", ""They only happen once""], ""question"": ""Why are build errors often the easiest bugs to fix?"", ""explanation"": ""Build errors typically provide explicit messages about what went wrong. This makes them well suited for AI-assisted fixes, such as Lovable’s 'Try to Fix' feature."", ""correctAnswer"": 0}"
9e31cf89-f0b2-494f-b560-0c4fb2ac88b2,883f8d21-df22-45c3-a7f5-a8157501e24a,20,quiz-question,"{""options"": [""A visual issue that looks unpolished"", ""A feature that behaves inconsistently"", ""A bug that prevents the app from starting at all"", ""A minor performance slowdown""], ""question"": ""What is a build or compile-time error?"", ""isCorrect"": true, ""explanation"": ""These errors stop the app from loading entirely. They usually come with clear error messages in Lovable."", ""selectedAnswer"": ""A bug that prevents the app from starting at all""}",2026-03-08 16:00:40.425412+00,2026-03-08 16:00:40.425412+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""A visual issue that looks unpolished"", ""A feature that behaves inconsistently"", ""A bug that prevents the app from starting at all"", ""A minor performance slowdown""], ""question"": ""What is a build or compile-time error?"", ""explanation"": ""These errors stop the app from loading entirely. They usually come with clear error messages in Lovable."", ""correctAnswer"": 2}"
dab2953e-80c4-4fe3-8a62-86c0e0d5dbb1,883f8d21-df22-45c3-a7f5-a8157501e24a,9,quiz-question,"{""options"": [""When you open the app, and it crashes completely"", ""When users cannot find something, because the design is confusing"", ""When the code is too tangled to read"", ""When the app behaves differently from what you intended""], ""question"": ""What best describes a bug in an app?"", ""isCorrect"": false, ""explanation"": ""A bug is any mismatch between what you expect your app to do and what actually happens. It does not have to be a crash. Even small unexpected behaviours count."", ""selectedAnswer"": ""When you open the app, and it crashes completely""}",2026-03-08 15:54:49.67586+00,2026-03-08 15:54:49.67586+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""When you open the app, and it crashes completely"", ""When users cannot find something, because the design is confusing"", ""When the code is too tangled to read"", ""When the app behaves differently from what you intended""], ""question"": ""What best describes a bug in an app?"", ""explanation"": ""A bug is any mismatch between what you expect your app to do and what actually happens. It does not have to be a crash. Even small unexpected behaviours count."", ""correctAnswer"": 3}"
cac25af6-092c-4011-afdc-58cd52773f58,05781d36-dfa2-4641-8161-e91e8f2f1d1f,9,quiz-question,"{""options"": [""When you open the app, and it crashes completely"", ""When users cannot find something, because the design is confusing"", ""When the code is too tangled to read"", ""When the app behaves differently from what you intended""], ""question"": ""What best describes a bug in an app?"", ""isCorrect"": true, ""explanation"": ""A bug is any mismatch between what you expect your app to do and what actually happens. It does not have to be a crash. Even small unexpected behaviours count."", ""selectedAnswer"": ""When the app behaves differently from what you intended""}",2026-03-08 14:31:02.890554+00,2026-03-08 14:31:02.890554+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""When you open the app, and it crashes completely"", ""When users cannot find something, because the design is confusing"", ""When the code is too tangled to read"", ""When the app behaves differently from what you intended""], ""question"": ""What best describes a bug in an app?"", ""explanation"": ""A bug is any mismatch between what you expect your app to do and what actually happens. It does not have to be a crash. Even small unexpected behaviours count."", ""correctAnswer"": 3}"
1958c9bb-cf32-43c8-a811-659d7e4b728d,220e835d-c8fd-4678-89b2-b9bab51f1a80,24,reflection,"{""text"": ""."", ""title"": ""Reflection: Your project"", ""description"": ""What are you building with Lovable, and how will knowing more about debugging will help you?"", ""subDescription"": ""Knowing what you expect to gain from this course helps you get the most out of the challenges ahead.""}",2026-03-08 01:24:42.030841+00,2026-03-08 01:24:42.030841+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""description"": ""What are you building with Lovable, and how will knowing more about debugging will help you?"", ""placeholder"": ""I'm building... and knowing more about debugging will help me..."", ""subDescription"": ""Knowing what you expect to gain from this course helps you get the most out of the challenges ahead.""}"
3d9ee024-d367-4837-b07b-07d2ccb01523,220e835d-c8fd-4678-89b2-b9bab51f1a80,23,quiz-question,"{""options"": [""Ignore them if the app works"", ""Restart the app repeatedly"", ""Prompt Lovable without any extra information"", ""Attach screenshots to your prompt""], ""question"": ""What is a helpful way to debug visual glitches in Lovable?"", ""isCorrect"": true, ""explanation"": ""Visual issues are easier to diagnose when you show Lovable exactly what looks wrong. Screenshots provide important context that text alone may miss."", ""selectedAnswer"": ""Attach screenshots to your prompt""}",2026-03-08 01:24:37.372561+00,2026-03-08 01:24:37.372561+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""Ignore them if the app works"", ""Restart the app repeatedly"", ""Prompt Lovable without any extra information"", ""Attach screenshots to your prompt""], ""question"": ""What is a helpful way to debug visual glitches in Lovable?"", ""explanation"": ""Visual issues are easier to diagnose when you show Lovable exactly what looks wrong. Screenshots provide important context that text alone may miss."", ""correctAnswer"": 3}"
04b36a97-a63f-49fd-9e82-a240322b021b,220e835d-c8fd-4678-89b2-b9bab51f1a80,22,quiz-question,"{""options"": [""The app fails to start and shows an error message"", ""The layout is slightly off"", ""A button does nothing when clicked"", ""A missing image in the header""], ""question"": ""Which of the following is an example of a freeze or misbehaviour?"", ""isCorrect"": true, ""explanation"": ""Freezes and misbehaviours happen at runtime. The app starts, but specific features do not behave as expected."", ""selectedAnswer"": ""A button does nothing when clicked""}",2026-03-08 01:24:04.646064+00,2026-03-08 01:24:04.646064+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""The app fails to start and shows an error message"", ""The layout is slightly off"", ""A button does nothing when clicked"", ""A missing image in the header""], ""question"": ""Which of the following is an example of a freeze or misbehaviour?"", ""explanation"": ""Freezes and misbehaviours happen at runtime. The app starts, but specific features do not behave as expected."", ""correctAnswer"": 2}"
318549d2-4999-4085-881b-779cd48136dd,220e835d-c8fd-4678-89b2-b9bab51f1a80,21,quiz-question,"{""options"": [""They usually include clear error messages that AI can interpret well"", ""They do not affect users"", ""They fix themselves after a refresh"", ""They only happen once""], ""question"": ""Why are build errors often the easiest bugs to fix?"", ""isCorrect"": true, ""explanation"": ""Build errors typically provide explicit messages about what went wrong. This makes them well suited for AI-assisted fixes, such as Lovable’s 'Try to Fix' feature."", ""selectedAnswer"": ""They usually include clear error messages that AI can interpret well""}",2026-03-08 01:23:24.618413+00,2026-03-08 01:23:24.618413+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""They usually include clear error messages that AI can interpret well"", ""They do not affect users"", ""They fix themselves after a refresh"", ""They only happen once""], ""question"": ""Why are build errors often the easiest bugs to fix?"", ""explanation"": ""Build errors typically provide explicit messages about what went wrong. This makes them well suited for AI-assisted fixes, such as Lovable’s 'Try to Fix' feature."", ""correctAnswer"": 0}"
85f8470b-054e-40c5-a953-60167813e99d,220e835d-c8fd-4678-89b2-b9bab51f1a80,20,quiz-question,"{""options"": [""A visual issue that looks unpolished"", ""A feature that behaves inconsistently"", ""A bug that prevents the app from starting at all"", ""A minor performance slowdown""], ""question"": ""What is a build or compile-time error?"", ""isCorrect"": true, ""explanation"": ""These errors stop the app from loading entirely. They usually come with clear error messages in Lovable."", ""selectedAnswer"": ""A bug that prevents the app from starting at all""}",2026-03-08 01:23:09.72586+00,2026-03-08 01:23:09.72586+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""A visual issue that looks unpolished"", ""A feature that behaves inconsistently"", ""A bug that prevents the app from starting at all"", ""A minor performance slowdown""], ""question"": ""What is a build or compile-time error?"", ""explanation"": ""These errors stop the app from loading entirely. They usually come with clear error messages in Lovable."", ""correctAnswer"": 2}"
ff35fea4-2921-48ab-ba92-406d6f6370ce,220e835d-c8fd-4678-89b2-b9bab51f1a80,9,quiz-question,"{""options"": [""When you open the app, and it crashes completely"", ""When users cannot find something, because the design is confusing"", ""When the code is too tangled to read"", ""When the app behaves differently from what you intended""], ""question"": ""What best describes a bug in an app?"", ""isCorrect"": true, ""explanation"": ""A bug is any mismatch between what you expect your app to do and what actually happens. It does not have to be a crash. Even small unexpected behaviours count."", ""selectedAnswer"": ""When the app behaves differently from what you intended""}",2026-03-08 01:19:23.581197+00,2026-03-08 01:19:23.581197+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""When you open the app, and it crashes completely"", ""When users cannot find something, because the design is confusing"", ""When the code is too tangled to read"", ""When the app behaves differently from what you intended""], ""question"": ""What best describes a bug in an app?"", ""explanation"": ""A bug is any mismatch between what you expect your app to do and what actually happens. It does not have to be a crash. Even small unexpected behaviours count."", ""correctAnswer"": 3}"
3d0cde81-fad2-4670-b95a-46c5d25aad46,b8137760-d6c3-4137-9bac-915241c50788,24,reflection,"{""text"": ""Debugging"", ""title"": ""Reflection: Your project"", ""description"": ""What are you building with Lovable, and how will knowing more about debugging will help you?"", ""subDescription"": ""Knowing what you expect to gain from this course helps you get the most out of the challenges ahead.""}",2026-03-07 21:18:08.332063+00,2026-03-07 21:18:08.332063+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""description"": ""What are you building with Lovable, and how will knowing more about debugging will help you?"", ""placeholder"": ""I'm building... and knowing more about debugging will help me..."", ""subDescription"": ""Knowing what you expect to gain from this course helps you get the most out of the challenges ahead.""}"
72b68240-b252-4833-882f-21a51f38c278,b8137760-d6c3-4137-9bac-915241c50788,23,quiz-question,"{""options"": [""Ignore them if the app works"", ""Restart the app repeatedly"", ""Prompt Lovable without any extra information"", ""Attach screenshots to your prompt""], ""question"": ""What is a helpful way to debug visual glitches in Lovable?"", ""isCorrect"": true, ""explanation"": ""Visual issues are easier to diagnose when you show Lovable exactly what looks wrong. Screenshots provide important context that text alone may miss."", ""selectedAnswer"": ""Attach screenshots to your prompt""}",2026-03-07 21:16:10.951365+00,2026-03-07 21:16:10.951365+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""Ignore them if the app works"", ""Restart the app repeatedly"", ""Prompt Lovable without any extra information"", ""Attach screenshots to your prompt""], ""question"": ""What is a helpful way to debug visual glitches in Lovable?"", ""explanation"": ""Visual issues are easier to diagnose when you show Lovable exactly what looks wrong. Screenshots provide important context that text alone may miss."", ""correctAnswer"": 3}"
5fc8d5ec-7820-4d3d-8fb3-8a8753b70e36,b8137760-d6c3-4137-9bac-915241c50788,22,quiz-question,"{""options"": [""The app fails to start and shows an error message"", ""The layout is slightly off"", ""A button does nothing when clicked"", ""A missing image in the header""], ""question"": ""Which of the following is an example of a freeze or misbehaviour?"", ""isCorrect"": true, ""explanation"": ""Freezes and misbehaviours happen at runtime. The app starts, but specific features do not behave as expected."", ""selectedAnswer"": ""A button does nothing when clicked""}",2026-03-07 21:16:02.987548+00,2026-03-07 21:16:02.987548+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""The app fails to start and shows an error message"", ""The layout is slightly off"", ""A button does nothing when clicked"", ""A missing image in the header""], ""question"": ""Which of the following is an example of a freeze or misbehaviour?"", ""explanation"": ""Freezes and misbehaviours happen at runtime. The app starts, but specific features do not behave as expected."", ""correctAnswer"": 2}"
3873fa5c-7fcc-4aae-8ea7-63b36aa3ab80,b8137760-d6c3-4137-9bac-915241c50788,21,quiz-question,"{""options"": [""They usually include clear error messages that AI can interpret well"", ""They do not affect users"", ""They fix themselves after a refresh"", ""They only happen once""], ""question"": ""Why are build errors often the easiest bugs to fix?"", ""isCorrect"": true, ""explanation"": ""Build errors typically provide explicit messages about what went wrong. This makes them well suited for AI-assisted fixes, such as Lovable’s 'Try to Fix' feature."", ""selectedAnswer"": ""They usually include clear error messages that AI can interpret well""}",2026-03-07 21:15:54.720953+00,2026-03-07 21:15:54.720953+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""They usually include clear error messages that AI can interpret well"", ""They do not affect users"", ""They fix themselves after a refresh"", ""They only happen once""], ""question"": ""Why are build errors often the easiest bugs to fix?"", ""explanation"": ""Build errors typically provide explicit messages about what went wrong. This makes them well suited for AI-assisted fixes, such as Lovable’s 'Try to Fix' feature."", ""correctAnswer"": 0}"
42c2c8e8-c684-4df3-9e6e-c309bea87751,b8137760-d6c3-4137-9bac-915241c50788,20,quiz-question,"{""options"": [""A visual issue that looks unpolished"", ""A feature that behaves inconsistently"", ""A bug that prevents the app from starting at all"", ""A minor performance slowdown""], ""question"": ""What is a build or compile-time error?"", ""isCorrect"": true, ""explanation"": ""These errors stop the app from loading entirely. They usually come with clear error messages in Lovable."", ""selectedAnswer"": ""A bug that prevents the app from starting at all""}",2026-03-07 21:14:50.631259+00,2026-03-07 21:14:50.631259+00,aaab45b7-209a-4578-a515-3e55687f0c53,"{""options"": [""A visual issue that looks unpolished"", ""A feature that behaves inconsistently"", ""A bug that prevents the app from starting at all"", ""A minor performance slowdown""], ""question"": ""What is a build or compile-time error?"", ""explanation"": ""These errors stop the app from loading entirely. They usually come with clear error messages in Lovable."", ""correctAnswer"": 2}"
